Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2012-02-17,57.483642578125,57.53182647627997,57.421688850982314,57.51117698444941,1172700
2012-02-21,57.44921112060547,57.50427992162047,57.43544654617667,57.49739500858112,900400
2012-02-22,57.64194869995117,57.655718526514214,57.49051211765837,57.538696007328795,1847600
2012-02-23,57.66947937011719,57.69701376981164,57.566226684175426,57.62129548356433,991600
2012-02-24,57.710777282714844,57.73143202084323,57.6694783097574,57.703897621655045,1276200
2012-02-27,57.814083099365234,57.83473260482137,57.77966900748983,57.83473260482137,970300
2012-02-28,57.8071174621582,57.88283045234673,57.78646273576495,57.86906588639791,1615700
2012-02-29,57.75208282470703,57.8553355111056,57.703898937941005,57.84845059823909,1128100
2012-03-01,57.6589469909668,57.707243134415315,57.58305229927844,57.603749894487116,1559000
2012-03-02,57.7762336730957,57.81073317245594,57.66584475013514,57.672740438899545,1074400
2012-03-05,57.6589469909668,57.796934468281165,57.63824939575813,57.76934118392617,1208500
2012-03-06,57.75550079345703,57.817598801589924,57.741704160472686,57.783099323307056,704800
2012-03-07,57.769344329833984,57.80383856909858,57.727943873277276,57.77624001935582,809900
2012-03-08,57.679622650146484,57.769319213784854,57.652024112402586,57.755517312971485,847000
2012-03-09,57.624427795410156,57.65202633421765,57.56233503100557,57.65202633421765,1251700
2012-03-12,57.665863037109375,57.73485679382457,57.65896208227199,57.72106014803602,1095300
2012-03-13,57.49336624145508,57.63825468509672,57.49336624145508,57.583057583551714,1346400
2012-03-14,57.1552619934082,57.445044013013195,57.14146535622841,57.445044013013195,1069500
2012-03-15,57.1690559387207,57.244950592355266,57.12766076905902,57.16215498914969,747300
2012-03-16,57.16217041015625,57.20357085486901,57.0241829648034,57.0586771941998,1452700
2012-03-19,57.010398864746094,57.17599016753955,56.98280031428052,57.15528730677642,945800
2012-03-20,57.02421951293945,57.079416632011146,56.98281904169218,57.058713764444015,971200
2012-03-21,57.189781188964844,57.244978284470015,57.1000898566825,57.15528168830292,1520500
2012-03-22,57.27253723144531,57.30013576011505,57.231136806500146,57.24493870277557,1169100
2012-03-23,57.376094818115234,57.389891466,57.272601535374896,57.30709578703033,1151600
2012-03-26,57.36918258666992,57.396781140902156,57.286386923973225,57.320886432735016,1137700
2012-03-27,57.46576690673828,57.507162100389664,57.38297125555027,57.38297125555027,1095500
2012-03-28,57.45193099975586,57.520929966855164,57.41053583060199,57.465732898728575,639000
2012-03-29,57.57615661621094,57.58305756987376,57.47956432047279,57.534761422004685,1040900
2012-03-30,57.45885467529297,57.610644040735544,57.41055853755071,57.58994644797232,1454300
2012-04-02,57.45614242553711,57.59458884894525,57.40768564920501,57.4907566720854,1856700
2012-04-03,57.24147033691406,57.55297700282279,57.21378003395113,57.53913449203396,962700
2012-04-04,57.40071105957031,57.42147747660582,57.24149834137286,57.42147747660582,1045100
2012-04-05,57.511497497558594,57.52534002117832,57.428426511669755,57.52534002117832,857200
2012-04-09,57.712242126464844,57.82299814751693,57.705318224714844,57.76761749629609,1167600
2012-04-10,57.87837600708008,57.93375665562973,57.78838641422889,57.81607145711438,1209700
2012-04-11,57.79528045654297,57.80912825348621,57.732981214459656,57.80220435501459,1017900
2012-04-12,57.802215576171875,57.843748412290196,57.76068274005355,57.816058094415276,876200
2012-04-13,57.94755935668945,57.96832576527799,57.857569825677245,57.885260130923854,2484000
2012-04-16,57.94755935668945,58.009863863840756,57.919869051442845,57.96140715000561,1235900
2012-04-17,57.94066619873047,57.95451399939317,57.87836693991385,57.95451399939317,838200
2012-04-18,57.982181549072266,57.996024062910344,57.92680093094708,57.98910016529809,726200
2012-04-19,57.968360900878906,58.03066544579405,57.96144228141304,58.03066544579405,664200
2012-04-20,57.9614372253418,57.98220364470572,57.8922087856108,57.96835584420414,592900
2012-04-23,58.03065490722656,58.07218774203488,57.989116791030305,58.07218774203488,843700
2012-04-24,57.9614372253418,58.030660383684356,57.940665524589434,58.00297006406964,1104600
2012-04-25,57.94755935668945,57.98217355859415,57.850645929019166,57.94063546003137,905200
2012-04-26,58.023780822753906,58.065313693219416,57.99609048197941,58.044547257986665,751400
2012-04-27,58.05833435058594,58.07217686580019,57.98910593035382,58.03064403877048,890600
2012-04-30,58.09294509887695,58.1067928959119,58.065254786194195,58.09294509887696,912700
2012-05-01,58.00971984863281,58.15541997983482,57.98890630037173,58.15541997983482,1993800
2012-05-02,58.09991455078125,58.127667713348465,58.05828745361768,58.06522706760311,768300
2012-05-03,58.176204681396484,58.17620468139648,58.03744423287741,58.03744423287741,1258600
2012-05-04,58.23869705200195,58.25257099057391,58.1762510949881,58.210943881482024,633500
2012-05-07,58.21782684326172,58.25945391184456,58.21782684326171,58.25945391184456,1049200
2012-05-08,58.27338790893555,58.349707808926894,58.25257435318815,58.25257435318815,761300
2012-05-09,58.23869705200195,58.30807733161377,58.210943881482024,58.273384545119846,1595100
2012-05-10,58.203975677490234,58.238668446944125,58.113781887632925,58.17622252060181,1650600
2012-05-11,58.245582580566406,58.30108887510702,58.22476904345658,58.29414926494654,1734700
2012-05-14,58.349666595458984,58.37741974797839,58.30109990189318,58.33579266588558,759400
2012-05-15,58.36351776123047,58.37739168413424,58.28719795183459,58.36351776123046,1469000
2012-05-16,58.32887268066406,58.36356545632974,58.24561319509106,58.28030597075674,1371000
2012-05-17,58.37739181518555,58.42595848551286,58.24556572713855,58.33576475301073,1500200
2012-05-18,58.34272384643555,58.41210937068893,58.287222837754065,58.31497598878096,1041300
2012-05-21,58.349666595458984,58.37741974797839,58.32885305441258,58.370480136505385,2278400
2012-05-22,58.25255584716797,58.30112255960837,58.19011519976229,58.30112255960837,1593200
2012-05-23,58.294151306152344,58.36353682344348,58.294151306152344,58.32190445439444,1218300
2012-05-24,58.23173141479492,58.30805127627669,58.23173141479492,58.28723773103142,860300
2012-05-25,58.30110549926758,58.321919042312246,58.26641802531749,58.27335234408365,738700
2012-05-29,58.30110549926758,58.36355142177469,58.28723156836217,58.33579826659076,1351600
2012-05-30,58.52312088012695,58.53700010332231,58.42598749125021,58.43986671444557,693800
2012-05-31,58.63410949707031,58.72430323743894,58.57166360499162,58.62023027955481,1459100
2012-06-01,58.83992385864258,58.87468782401311,58.735621352439324,58.8260140284577,1657000
2012-06-04,58.69396209716797,58.75654048143366,58.652237869272945,58.71482155858986,1700800
2012-06-05,58.57571792602539,58.66611594997769,58.56181339428953,58.645251194801375,2069200
2012-06-06,58.46445083618164,58.63133169966373,58.429681558142995,58.63133169966373,3526600
2012-06-07,58.4853515625,58.5270704815558,58.41581826239007,58.47144171944756,2325800
2012-06-08,58.52010726928711,58.61745492783468,58.45752360019252,58.58268563333218,1572200
2012-06-11,58.56874465942383,58.61741845841471,58.492256503145825,58.50616102926627,1175500
2012-06-12,58.478328704833984,58.554816837611426,58.45746926953915,58.540912315763066,1194400
2012-06-13,58.60356140136719,58.617471245060045,58.45753987289812,58.513168637567574,1212900
2012-06-14,58.56874465942383,58.61046354283138,58.51311594484961,58.61046354283138,718800
2012-06-15,58.70085906982422,58.70781398574458,58.63132582576003,58.64523035255428,793200
2012-06-18,58.70783615112305,58.72869560171323,58.63134796226008,58.71479106966927,845900
2012-06-19,58.6313591003418,58.66612839462946,58.58964019123618,58.659173474762035,908900
2012-06-20,58.52010726928711,58.61745492783468,58.45056868028212,58.5409667239688,1274100
2012-06-21,58.61746597290039,58.68004434873687,58.56879213445518,58.59660120923772,972700
2012-06-22,58.49925231933594,58.61050983636116,58.485347782232985,58.603554915284484,2219900
2012-06-25,58.652183532714844,58.659138448429374,58.58960520642296,58.638279006332084,1189200
2012-06-26,58.58960723876953,58.66609539914369,58.58265232281375,58.60351176563461,1166300
2012-06-27,58.652183532714844,58.673042974812134,58.59655481709118,58.66609336414391,669200
2012-06-28,58.71476364135742,58.756482523049016,58.69390420051163,58.7217132516087,916300
2012-06-29,58.673057556152344,58.680012473595305,58.56876031974608,58.60352429686562,2044900
2012-07-02,58.79639434814453,58.85214130172118,58.69883053334897,58.719736305543854,1244100
2012-07-03,58.71281814575195,58.83128783807714,58.6988827241747,58.83128783807714,1731700
2012-07-05,58.88005065917969,58.880050659179695,58.74067522135368,58.768551372285316,1283700
2012-07-06,58.935791015625,58.97760257513179,58.89397945611822,58.90791487034346,861200
2012-07-09,59.047306060791016,59.05427111072241,58.9567072433628,58.977613026821004,800000
2012-07-10,59.10304260253906,59.11698333360293,59.026384532181,59.0612310430096,791600
2012-07-11,59.019439697265625,59.151844786733854,59.01246932934638,59.06125127111528,1357600
2012-07-12,59.130916595458984,59.13091659545898,59.06819925844771,59.116981181733436,2024300
2012-07-13,59.137882232666016,59.137882232666016,59.06122417122713,59.103035725891814,703600
2012-07-16,59.17275619506836,59.28425549818567,59.16578582711324,59.23547355616567,1885600
2012-07-17,59.15184783935547,59.200629783641844,59.13791241963072,59.18669436391709,1046800
2012-07-18,59.249420166015625,59.29123706481162,59.221549322596864,59.22851437503459,630600
2012-07-19,59.23545455932617,59.31211263174944,59.22848419360645,59.235454559326165,864100
2012-07-20,59.34693145751953,59.37480227373394,59.31208496200842,59.332990732583596,881700
2012-07-23,59.374847412109375,59.43059972058008,59.3469765747068,59.43059972058008,912200
2012-07-24,59.44449996948242,59.479341150922295,59.32602506546521,59.3539012007146,743200
2012-07-25,59.486366271972656,59.486366271972656,59.423643580717126,59.45849011106287,483400
2012-07-26,59.44449996948242,59.479341150922295,59.43055924344315,59.465405741712175,702700
2012-07-27,59.22150802612305,59.33300727254896,59.13787960368095,59.30513113173493,957400
2012-07-30,59.332984924316406,59.36086105463068,59.200574634530675,59.26329725694484,1772900
2012-07-31,59.395751953125,59.430593154445205,59.31909386665547,59.40968737028664,754800
2012-08-01,59.32378005981445,59.41457271637774,59.30282831818602,59.372669233120874,1587100
2012-08-02,59.4355354309082,59.51236205007624,59.40759799407244,59.4495068135867,899500
2012-08-03,59.219024658203125,59.33076907268891,59.21203896713494,59.323788710141756,1918100
2012-08-06,59.2748908996582,59.323780072975474,59.2399677779229,59.316794382924364,1236000
2012-08-07,59.12124252319336,59.149179957161614,59.05838196463461,59.149179957161614,1753600
2012-08-08,59.10725784301758,59.184084437014384,59.08630610438563,59.149166648800964,948500
2012-08-09,59.07237243652344,59.11427593675759,58.97459405029548,59.04443499352654,1676600
2012-08-10,59.14218521118164,59.21202612114847,59.100281730905515,59.21202612114847,898300
2012-08-13,59.14921188354492,59.205081453116904,59.14222618915209,59.1561922494142,911800
2012-08-14,59.00254440307617,59.04444791247883,58.96762125955824,59.03047652366223,1119600
2012-08-15,58.79301071166992,58.918726556668005,58.78602501791362,58.918726556668005,780400
2012-08-16,58.73013687133789,58.84188663212798,58.66728162728487,58.83490093994813,723800
2012-08-17,58.82789993286133,58.86980341419223,58.77901076180194,58.77901076180194,799100
2012-08-20,58.79999923706055,58.86984019241768,58.78602784887512,58.81396529672264,741100
2012-08-21,58.904762268066406,58.904762268066406,58.751114286572374,58.83492130765571,661500
2012-08-22,59.14218521118164,59.1631369513197,58.98853201214268,58.99551770169533,1242900
2012-08-23,59.17013168334961,59.22600655126992,59.17013168334961,59.20504947940929,1125400
2012-08-24,59.17013168334961,59.267910037949804,59.14917994000967,59.267910037949804,3865000
2012-08-27,59.26093673706055,59.267922429141265,59.21204754953915,59.22601893370058,715600
2012-08-28,59.28190612792969,59.309843576045324,59.24000262001791,59.260954373973796,1081700
2012-08-29,59.233009338378906,59.26793247618082,59.19110583583479,59.260946782915894,853600
2012-08-30,59.28190612792969,59.32381496436484,59.260954373973796,59.2958775162492,573200
2012-08-31,59.491397857666016,59.49139785766602,59.28885547937401,59.31679291036464,1176500
2012-09-04,59.45219802856445,59.48719140819043,59.41019849693645,59.45919350045672,2076400
2012-09-05,59.45219802856445,59.49419222013758,59.42420012083074,59.4451972166173,1049300
2012-09-06,59.31222152709961,59.35422106795939,59.24222941240807,59.35422106795939,2350400
2012-09-07,59.31222152709961,59.47320819694062,59.31222152709962,59.44521028305279,928300
2012-09-10,59.32622528076172,59.33322075444241,59.249232349824204,59.31222365328785,990500
2012-09-11,59.24921417236328,59.32620707967963,59.24921417236328,59.32620707967963,912300
2012-09-12,59.165260314941406,59.1932582401063,59.13026691352894,59.17926194755296,808600
2012-09-13,59.284236907958984,59.29123772301492,59.004268386408654,59.22124559262734,1350200
2012-09-14,58.99031448364258,59.15829680049383,58.97631818226396,59.15829680049383,2127500
2012-09-17,59.074241638183594,59.13723293338484,59.03224210132721,59.03224210132721,852900
2012-09-18,59.144256591796875,59.242246648886365,59.12325948528593,59.19325162034162,3447100
2012-09-19,59.22121810913086,59.29121020703638,59.21421729732388,59.24221520449704,1133600
2012-09-20,59.23522186279297,59.326216407594686,59.200228479454616,59.31921559490483,948600
2012-09-21,59.2982292175293,59.32622713329504,59.20023918237737,59.23523257204225,1264700
2012-09-24,59.36122131347656,59.38221841556639,59.319227109296904,59.34022421138673,1697300
2012-09-25,59.480201721191406,59.48719719376404,59.35421379416389,59.396207989821264,1235500
2012-09-26,59.57819747924805,59.61319086564966,59.50820002633298,59.56419585264267,1245800
2012-09-27,59.543235778808594,59.59223082228238,59.529239483555756,59.543235778808594,963400
2012-09-28,59.59920883178711,59.62720675163744,59.522215887213,59.59920883178711,1426400
2012-10-01,59.64406967163086,59.65108481866487,59.56691910722473,59.580944050303415,994800
2012-10-02,59.64406967163086,59.65108481866487,59.594974344371444,59.608999287450125,771000
2012-10-03,59.623043060302734,59.67213839866097,59.58095751957385,59.59498781681366,1630200
2012-10-04,59.52483367919922,59.630034120488084,59.524833679199226,59.60198423680364,666500
2012-10-05,59.461734771728516,59.48979001900335,59.42666972587843,59.48979001900335,665100
2012-10-08,59.538883209228516,59.56693845548801,59.44069252281583,59.503812813656374,588800
2012-10-09,59.43368911743164,59.5038245714434,59.43368911743165,59.44070426813046,1113600
2012-10-10,59.52483367919922,59.53885862104145,59.39858779866371,59.44768312159481,633000
2012-10-11,59.57394790649414,59.57394790649414,59.44770198589751,59.475757229473494,821900
2012-10-12,59.61601257324219,59.637052662698004,59.58795733697138,59.61601257324219,2403700
2012-10-15,59.594993591308594,59.623048837516095,59.57395349440073,59.602008740608234,803000
2012-10-16,59.47576904296875,59.57395973949272,59.47576904296875,59.57395973949272,1308000
2012-10-17,59.328487396240234,59.44772356246259,59.265367088527675,59.4407084112748,5638300
2012-10-18,59.30039596557617,59.37053137536089,59.25130064362799,59.37053137536089,1367200
2012-10-19,59.3916130065918,59.43369321169924,59.2793919916486,59.2793919916486,1120200
2012-10-22,59.30745315551758,59.391618925112304,59.286413050867154,59.38460377323115,588400
2012-10-23,59.440673828125,59.44768897523131,59.35650811581748,59.398593647465944,949800
2012-10-24,59.412662506103516,59.440717764276656,59.391622400222,59.39863755251363,648000
2012-10-25,59.314453125,59.36354847361533,59.265357776384676,59.28639787564958,650900
2012-10-26,59.440673828125,59.46171391845453,59.34248317259427,59.36352326292379,583800
2012-10-31,59.538883209228516,59.587978552434855,59.47576291838797,59.538883209228516,1030900
2012-11-01,59.44770812988281,59.46173307762501,59.37055753982291,59.426668032773954,1039100
2012-11-02,59.4687385559082,59.47575370413403,59.3214525491074,59.39860312662071,1107500
2012-11-05,59.559932708740234,59.573963009580446,59.48979725751495,59.49681240793506,1520800
2012-11-06,59.37054443359375,59.517830431833055,59.34248919331151,59.46873509908662,1074400
2012-11-07,59.51083755493164,59.630068357508804,59.496812605036894,59.61604340761406,1036900
2012-11-08,59.60202407836914,59.65111943411851,59.4898030646606,59.51084316698284,667800
2012-11-09,59.5459098815918,59.60202038496902,59.48979937821456,59.53187958025143,1533200
2012-11-12,59.637081146240234,59.64409629640577,59.552920748220735,59.602016097396024,842200
2012-11-13,59.63005065917969,59.68616114408886,59.58797047099299,59.61602571344758,3720600
2012-11-14,59.61601257324219,59.63003751588301,59.52483706860392,59.55990210070056,810800
2012-11-15,59.609039306640625,59.63709456262255,59.53188869043858,59.552934145669724,1045400
2012-11-16,59.58095169067383,59.651092468029795,59.55991159786305,59.60199713447464,1151500
2012-11-19,59.58095169067383,59.58796683860743,59.51081626430789,59.54588665298587,1094200
2012-11-20,59.48979949951172,59.573965254749176,59.46875939845039,59.5599349533802,770400
2012-11-21,59.42668151855469,59.454731420404485,59.40563606567883,59.440706469479586,643200
2012-11-23,59.440673828125,59.46171391845453,59.377553557136416,59.398593647465944,664200
2012-11-26,59.42668151855469,59.524872228006004,59.42668151855469,59.51785707704738,951100
2012-11-27,59.5459098815918,59.55993483194004,59.47577442786631,59.48278422754438,873200
2012-11-28,59.58095169067383,59.61602207935181,59.54588665298587,59.56692674579665,803400
2012-11-29,59.61601257324219,59.63003751588301,59.55289230487474,59.55990210070056,921600
2012-11-30,59.57394790649414,59.665123434873145,59.57394790649414,59.6581082862315,976300
2012-12-03,59.621063232421875,59.63512117731572,59.48754492514062,59.52267906430514,2669300
2012-12-04,59.670230865478516,59.677254472881245,59.62806241340029,59.65617292760832,918000
2012-12-05,59.71242904663086,59.726481631226825,59.63512642751422,59.63512642751422,1058300
2012-12-06,59.71242904663086,59.76162113502003,59.69134748896914,59.733510604292576,771800
2012-12-07,59.599952697753906,59.66320269595251,59.57887115219851,59.60698166678318,1239200
2012-12-10,59.63511276245117,59.65619431528216,59.59997326670999,59.63511276245117,1378600
2012-12-11,59.585906982421875,59.614017500243406,59.5437438864561,59.5437438864561,2083600
2012-12-12,59.494564056396484,59.60700078927349,59.45942456150946,59.59294820823918,1105800
2012-12-13,59.375091552734375,59.47347570219436,59.375091552734375,59.42428362746437,1208700
2012-12-14,59.410213470458984,59.466434499670186,59.3891319248879,59.410213470458984,2883600
2012-12-17,59.304813385009766,59.44536062732352,59.304813385009766,59.44536062732352,1348100
2012-12-18,59.171295166015625,59.29778984028594,59.1642715563308,59.25562673604054,1772600
2012-12-19,59.29777145385742,59.33993990656178,59.2134452715136,59.2134452715136,2254500
2012-12-20,59.311832427978516,59.39615861463881,59.311832427978516,59.361024490707926,1117200
2012-12-21,59.39613723754883,59.431276710365495,59.37505569847115,59.396137237548835,1312800
2012-12-24,58.99559020996094,59.009648148060464,58.95342711872727,58.967485056826796,830100
2012-12-26,59.04481506347656,59.06590198233744,58.99562297587206,58.99562297587206,1009700
2012-12-27,59.09398651123047,59.15020755215218,58.97452082042199,59.030741861343714,965200
2012-12-28,59.108028411865234,59.14316789328876,59.05883635479155,59.13613892469763,1627500
2012-12-31,59.05183029174805,59.14319083427412,59.0026382155933,59.12210392032136,2099100
2013-01-02,58.96049880981445,58.98860934484959,58.876167204709034,58.876167204709034,1857300
2013-01-03,58.7847900390625,58.98155834930656,58.7847900390625,58.96750576780385,1908500
2013-01-04,58.87612533569336,58.87612533569336,58.73557812200239,58.75665966790278,1822700
2013-01-07,58.833953857421875,58.86206436845957,58.79179077163122,58.82692488927951,1866600
2013-01-08,58.89015197753906,58.92528608152395,58.84095994273646,58.85501251202449,1189000
2013-01-09,58.86909866333008,58.89018557158571,58.80585402316141,58.86909866333008,1439600
2013-01-10,58.86909866333008,58.89018557158571,58.79882505374287,58.85504608602573,1198700
2013-01-11,58.91123962402344,58.92529219476935,58.79879761193517,58.79879761193517,1385000
2013-01-14,58.91123962402344,58.98151320081348,58.91123962402343,58.93232116090742,893900
2013-01-15,58.988555908203125,59.030718991792895,58.96747436640823,58.98152694042766,1283200
2013-01-16,58.9815673828125,59.044812051562666,58.946427881372294,59.023730495312606,1136500
2013-01-17,58.883140563964844,58.93233261343056,58.84800108797593,58.918274678422485,1043700
2013-01-18,58.97447967529297,58.97447967529297,58.883124568681694,58.883124568681694,920000
2013-01-22,58.91828536987305,58.96748278979752,58.876122280260354,58.883151249039884,2053700
2013-01-23,59.009666442871094,59.01669541410005,58.967503338565564,58.967503338565564,1278200
2013-01-24,58.92530059814453,58.974492645065894,58.91124802539457,58.953411105175455,1061700
2013-01-25,58.7355842590332,58.82693942132439,58.72152631927573,58.79882890334254,1473000
2013-01-28,58.6652946472168,58.69339979600147,58.587992084229874,58.60907362658419,1427100
2013-01-29,58.602073669433594,58.714515766362986,58.5809921166429,58.65829471789829,1082600
2013-01-30,58.53880310058594,58.587995155835564,58.50366362046539,58.566908250844094,1626700
2013-01-31,58.64421463012695,58.64421463012695,58.55988845080695,58.630162054084366,1630700
2013-02-01,58.47945022583008,58.754067312608946,58.47945022583007,58.754067312608946,1840500
2013-02-04,58.683631896972656,58.697717851052914,58.578014102457836,58.5991376613608,1742600
2013-02-05,58.58506774902344,58.64844381530337,58.56394418433642,58.62732025061635,2385600
2013-02-06,58.72587585449219,58.746999410326026,58.634333282923336,58.65546221097382,2416200
2013-02-07,58.73295593261719,58.78224605143869,58.697746402507526,58.72591295215125,1047200
2013-02-08,58.71884536743164,58.73996892775827,58.62026517109551,58.71884536743164,892100
2013-02-11,58.6484375,58.70477058124531,58.64139452178976,58.662518084202176,2254800
2013-02-12,58.66252899169922,58.6766149507388,58.61323887949933,58.662528991699226,1120300
2013-02-13,58.58506774902344,58.62732025061635,58.55690657758668,58.59211072799207,1154500
2013-02-14,58.66954040527344,58.6765833810039,58.58504081315719,58.58504081315719,945500
2013-02-15,58.62027359008789,58.66956369533496,58.57802646336713,58.63435417492196,2579400
2013-02-19,58.59915542602539,58.669569101120715,58.578031860718696,58.655488514989266,1055800
2013-02-20,58.64137649536133,58.66954302732555,58.56391987551386,58.56391987551386,944600
2013-02-21,58.69772720336914,58.725893743800015,58.66251768477598,58.711807787475436,803000
2013-02-22,58.72587585449219,58.7399564343092,58.697709322641515,58.72587585449219,829500
2013-02-25,58.91604232788086,58.9442088832046,58.6625487021883,58.69775823939826,1017700
2013-02-26,58.94416046142578,59.00753650189697,58.88078979317129,58.88078979317129,1070500
2013-02-27,58.93012237548828,59.007579051797194,58.873789270496246,59.007579051797194,691400
2013-02-28,58.95825958251953,58.97234016564888,58.90896948323994,58.958259582519524,628400
2013-03-01,58.99070739746094,59.02597725198107,58.934269171534176,58.99070739746094,839700
2013-03-04,58.97659683227539,59.025978935808666,58.9765968322754,59.01892819405078,914700
2013-03-05,58.941349029541016,58.98367502490697,58.92723677625394,58.97661889826343,1009500
2013-03-06,58.84258270263672,58.92017856397839,58.84258270263672,58.89901556704453,919600
2013-03-07,58.75791931152344,58.821408295819076,58.736756316758225,58.807301426724564,764800
2013-03-08,58.59565353393555,58.65914789269712,58.48278244827064,58.63798490052534,6339500
2013-03-11,58.56741714477539,58.652074470742356,58.56741714477538,58.58152939022553,1668900
2013-03-12,58.680320739746094,58.6803207397461,58.602719500586254,58.602719500586254,1214000
2013-03-13,58.60979080200195,58.68033593343653,58.59567854636592,58.63095380320747,1287700
2013-03-14,58.63093948364258,58.67326547571625,58.581557365474225,58.60272036151106,1735500
2013-03-15,58.70148849487305,58.72970761887795,58.63094337598457,58.63094337598457,894000
2013-03-18,58.8143310546875,58.82843791742643,58.76494896173456,58.77905582447349,1176100
2013-03-19,58.84962844848633,58.941341937073446,58.835521579144384,58.84962844848633,2258800
2013-03-20,58.79317855834961,58.86372903782264,58.79317855834961,58.83550992248261,819100
2013-03-21,58.80730056762695,58.870789550995106,58.793188316491715,58.870789550995106,1017000
2013-03-22,58.8637580871582,58.87786496066702,58.8002637007471,58.835538957892,722900
2013-03-25,58.85671615600586,58.89199142165944,58.80733401344076,58.82144089035227,1071500
2013-03-26,58.87779998779297,58.89191222797721,58.800198813507556,58.83547403172552,655500
2013-03-27,58.9977912902832,58.9977912902832,58.89902703053778,58.906083158304874,1096500
2013-03-28,59.004844665527344,59.01895692040321,58.941355665330626,58.97662553802384,906400
2013-04-01,59.058658599853516,59.07989930944614,58.96660832227003,58.96660832227003,1056100
2013-04-02,59.06570816040039,59.06570816040039,58.99490402687644,59.03030879464298,2004900
2013-04-03,59.101131439208984,59.179017631082765,59.06572666035333,59.07280869652662,1293900
2013-04-04,59.27105712890625,59.2922978334929,59.1790122750273,59.1790122750273,784400
2013-04-05,59.43389129638672,59.46929065797395,59.41265059903269,59.45513199374076,1041600
2013-04-08,59.405609130859375,59.47641330439074,59.37728638104439,59.43393188067435,1088700
2013-04-09,59.341861724853516,59.41974791026437,59.32062102010699,59.37018446518568,1455400
2013-04-10,59.228519439697266,59.306405550513055,59.21435538209156,59.306405550513055,864100
2013-04-11,59.25689697265625,59.26397360600065,59.22149219789351,59.23565626860268,1152300
2013-04-12,59.398521423339844,59.398521423339844,59.27815379962434,59.27815379962434,1110300
2013-04-15,59.46222686767578,59.46930350031633,59.370176623252156,59.370176623252156,1435800
2013-04-16,59.44811248779297,59.46935320748786,59.39854900783349,59.41978972752838,893700
2013-04-17,59.47639465332031,59.53304013518694,59.42683120718963,59.42683120718963,916300
2013-04-18,59.51181411743164,59.52597279038741,59.46225065906876,59.48349136950831,744700
2013-04-19,59.46222686767578,59.51886693884841,59.455144833025585,59.51886693884841,1219800
2013-04-22,59.54009246826172,59.54009246826172,59.49761107520531,59.518851771733516,872500
2013-04-23,59.525962829589844,59.59676698654423,59.46931734322197,59.54012150017636,899100
2013-04-24,59.51181411743164,59.54721350082695,59.476409332024524,59.48349136950831,851500
2013-04-25,59.47639465332031,59.51179942998957,59.46223598385889,59.51179942998957,875200
2013-04-26,59.55427932739258,59.58968410316237,59.51887455162278,59.533038622734836,732500
2013-04-29,59.60384750366211,59.646328916349795,59.58968883343647,59.61092953978031,697900
2013-04-30,59.60384750366211,59.653410952468,59.54011998261981,59.54011998261981,792600
2013-05-01,59.70458221435547,59.70458221435547,59.64782751269599,59.66201348189773,872300
2013-05-02,59.7187385559082,59.72583424320189,59.66907956969953,59.697456906450704,801900
2013-05-03,59.43501663208008,59.58399370608594,59.435016632080085,59.58399370608594,894100
2013-05-06,59.42788314819336,59.456260488876666,59.37113387925106,59.449170213024075,1101900
2013-05-07,59.37117385864258,59.40664149906169,59.34989219190552,59.37117385864258,1174000
2013-05-08,59.42788314819336,59.44207452474717,59.37113387925106,59.38531984338056,792000
2013-05-09,59.335697174072266,59.44920660629303,59.32860148145156,59.406637862996426,830200
2013-05-10,59.18667984008789,59.32147084604752,59.12992516258658,59.32147084604752,804900
2013-05-13,59.12287139892578,59.14415847740143,59.09449945248047,59.10868542570312,962500
2013-05-14,59.00936508178711,59.15124645820894,58.988083416566596,59.11577882031727,1085600
2013-05-15,59.08026885986328,59.09446023609601,58.98095087593095,59.03770555601348,1295000
2013-05-16,59.16545486450195,59.222209596369375,59.11579582722524,59.11579582722524,1367000
2013-05-17,59.03773498535156,59.1512389896723,59.02354360204466,59.14414871044574,920800
2013-05-20,59.02355194091797,59.12286998839039,58.966802636953474,59.08740234996605,1911900
2013-05-21,59.08026885986328,59.10864619990454,58.95257353588969,58.988046564047316,757500
2013-05-22,58.88166046142578,59.17252427371814,58.860378799536434,59.09448790517271,1320000
2013-05-23,58.87456512451172,58.96679287648989,58.83200180047672,58.93841552299097,1309000
2013-05-24,58.88166046142578,58.9667925214099,58.85328310809774,58.888756152864474,941100
2013-05-28,58.55534362792969,58.846202100372345,58.526966267520734,58.83911181959116,943200
2013-05-29,58.604976654052734,58.61207234411382,58.48437698514263,58.5269403006578,1453200
2013-05-30,58.55534362792969,58.64756598993773,58.54824793472043,58.56952960192013,1593200
2013-05-31,58.455997467041016,58.63335182500387,58.30702045584328,58.612070168036404,1391000
2013-06-03,58.402679443359375,58.495086789774675,58.31737659977899,58.36002530992688,2786500
2013-06-04,58.38136291503906,58.43823149033269,58.338714195211764,58.40979720268588,1378500
2013-06-05,58.360050201416016,58.45246301053146,58.35294027226401,58.36716013056803,1224100
2013-06-06,58.438262939453125,58.57332452263874,58.33874559077597,58.40272412823343,1101400
2013-06-07,58.28892135620117,58.47374140584974,58.2604870852335,58.360004321979034,1194600
2013-06-10,58.13969039916992,58.23209778371402,58.13258047011673,58.18233912691537,996500
