Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-04-07,205.68048095703125,206.3800771074889,205.1907676548169,205.63675369568637,74412300
2017-04-10,205.8029327392578,206.60746373369128,205.26949211489898,205.82042631452694,67615300
2017-04-11,205.55809020996094,205.66302498142258,204.05396288179486,205.41816828555267,88045300
2017-04-12,204.6573028564453,205.47058712135592,204.42993980553697,205.27819786917,81864400
2017-04-13,203.328125,205.05962872388685,203.328125,204.31630520511524,92880400
2017-04-17,205.12957763671875,205.12957763671875,203.65168414570851,203.85281355260292,68405400
2017-04-18,204.5174560546875,205.0596502115681,203.8266131909024,204.38628758171882,83225800
2017-04-19,204.14138793945312,205.46186588317576,203.91401150920387,205.08584077728239,68699900
2017-04-20,205.8029327392578,206.2489321746474,204.4387274294059,204.76228518159974,92572200
2017-04-21,205.14703369140625,205.77666887187954,204.74477492502325,205.7242014974545,110389800
2017-04-24,207.4032745361328,207.61315742845983,205.1208497888736,207.41201465276288,119209900
2017-04-25,208.61004638671875,208.95983781087526,207.962917573973,208.05037210185586,76698300
2017-04-26,208.4788818359375,209.46706203924822,208.43516791206847,208.5750764870889,84702500
2017-04-27,208.65374755859375,208.9598116805356,208.11155357215858,208.80240956245453,57410300
2017-04-28,208.19898986816406,208.94229982241563,208.0678081042246,208.9160661383647,63532800
2017-05-01,208.7237091064453,209.15221491821927,208.30395675316242,208.7237091064453,66882500
2017-05-02,208.8024444580078,208.9860802931254,208.39143217830338,208.86365195515097,57375700
2017-05-03,208.548828125,208.8986328971657,207.8667254988865,208.8024382527811,73137700
2017-05-04,208.793701171875,208.93362309171704,207.9367027642978,208.85492201568917,61462700
2017-05-05,209.61575317382812,209.63324675201747,208.72376749783922,209.1697670076789,62001300
2017-05-08,209.5807342529297,209.8080973456935,209.15222841350695,209.65943532230708,48385700
2017-05-09,209.38839721679688,210.0442663126512,209.03859235946004,209.84313685948933,51363200
2017-05-10,209.7643585205078,209.7643585205078,209.13472331281545,209.3446061632752,54293800
2017-05-11,209.33587646484375,209.50203206176465,208.24276158371924,209.30964277519175,62358300
2017-05-12,208.986083984375,209.37960269597994,208.7149936129069,209.0822786333174,53912700
2017-05-15,210.14044189453125,210.2628702475569,209.3971183159321,209.41461189313281,61918900
2017-05-16,209.9480438232422,210.4639909077902,209.55452508661557,210.4377572149277,51241800
2017-05-17,206.2227020263672,209.94803300139918,206.16148118371757,209.94803300139918,172174100
2017-05-18,207.05349731445312,207.91049583233416,205.88166776456143,206.14401806211004,107047700
2017-05-19,208.40017700195312,209.07353954786842,207.49071123412426,207.5431786167717,115011400
2017-05-22,209.45834350585938,209.62449913348598,208.84620172804284,208.91614935091619,61010600
2017-05-23,209.9217987060547,210.08795431426745,209.4495655728512,209.83434417214636,48341700
2017-05-24,210.41152954101562,210.51646431546735,209.81686801718033,210.15793272152746,46927700
2017-05-25,211.41714477539062,211.69698857225845,210.71756197059437,210.92743147455857,64071700
2017-05-26,211.37347412109375,211.53961639784197,211.14609765367828,211.22479873377313,46629900
2017-05-30,211.18980407714844,211.44340086920673,210.8924800192351,211.04988216388756,35201900
2017-05-31,211.1373291015625,211.52210767734647,210.4377329041087,211.4871205284456,91796000
2017-06-01,212.81639099121094,212.833884568869,211.31226356117944,211.6008475459321,68962000
2017-06-02,213.5247039794922,213.6821194737434,212.57151092902663,212.868834998104,88666100
2017-06-05,213.36729431152344,213.63838467928926,213.166151556862,213.3498007364033,44698800
2017-06-06,212.68519592285156,213.35854512605238,212.60648150507816,212.79887080418936,50375400
2017-06-07,213.07870483398438,213.30606792988817,212.35287493776462,213.02623745367487,54144300
2017-06-08,213.18365478515625,213.6646280450785,212.6502141411859,213.17491466904445,65950700
2017-06-09,212.860107421875,214.25928665838364,211.58334319166764,213.45475559506107,132256400
2017-06-12,212.81639099121094,212.86885838049506,211.95939249762696,212.6152615510585,86108100
2017-06-13,213.85702514648438,213.9094925324455,213.00876682360828,213.35855829247527,60067000
2017-06-14,213.58592224121094,214.13684310521003,212.75514419987627,214.12810298929173,78602300
2017-06-15,213.17495727539062,213.29738564386835,211.9419201290633,212.22175068114467,66464900
2017-06-16,213.2214813232422,213.38844720732388,212.33394206583367,213.33572396156342,84553100
2017-06-19,214.99656677246094,215.05807275440918,213.9596271382768,214.05629088884683,65123800
2017-06-20,213.5465850830078,214.64503056832817,213.5290196095487,214.6362478315986,56906400
2017-06-21,213.49388122558594,214.05628482877333,213.01935863270518,213.94205560588622,55977600
2017-06-22,213.39718627929688,214.00353029899065,213.22143769313752,213.50264615799858,44148100
2017-06-23,213.652099609375,213.9860180043568,213.0721170266925,213.45877208181417,66986800
2017-06-26,213.79263305664062,214.75048769820967,213.58174010776963,214.32867498295133,56700500
2017-06-27,212.0703125,213.87176604706698,212.05273361515378,213.57297863972272,82247700
2017-06-28,213.96844482421875,214.17055508348002,212.86120295008902,213.0984709815113,70042600
2017-06-29,212.08790588378906,214.1705546869696,210.86643477430073,214.117831437587,106949700
2017-06-30,212.48329162597656,213.28296313580404,212.28996415307853,212.90509092650043,86820700
2017-07-03,212.84359741210938,213.87174080974398,212.84359741210938,213.43236260175865,39153800
2017-07-05,213.33572387695312,213.5466168599113,212.39544796539667,213.21269850064073,54427600
2017-07-06,211.38485717773438,212.6854129105156,211.20031243171903,212.56238754942493,65400800
2017-07-07,212.75572204589844,212.90510903152176,211.39364688329164,211.96484661406694,57972300
2017-07-10,212.9842071533203,213.3620794182837,212.44816515564668,212.75573529204107,36663300
2017-07-11,212.8260955810547,213.14244854168714,211.64856477544197,212.98426535698908,50354600
2017-07-12,214.42538452148438,214.59235041417617,213.80147486946464,213.80147486946464,59610400
2017-07-13,214.78564453125,214.8998871576974,214.2056620706448,214.4341473235396,39471600
2017-07-14,215.78744506835938,216.14773845325462,214.6889994378935,214.78566318972491,60262700
2017-07-17,215.76109313964844,216.0950249171162,215.5853445126299,215.70836989241897,33531900
2017-07-18,215.8753662109375,215.92808946559884,215.00539228273718,215.34810684679863,42742500
2017-07-19,217.0440673828125,217.0528501204412,216.1828763798495,216.1916725262379,51034300
2017-07-20,217.1407470703125,217.42194219142823,216.5871261575937,217.29891681179745,47135200
2017-07-21,216.94735717773438,216.97371879373526,216.33221704769562,216.56070226471235,82340800
2017-07-24,216.89466857910156,217.03525941730325,216.42013259779898,216.8682935501323,46622300
2017-07-25,217.4219207763672,217.75585252051454,217.19344892491654,217.65039262781784,54915600
2017-07-26,217.4307098388672,217.7470627086413,217.1670936213553,217.7119183492263,47575400
2017-07-27,217.22860717773438,217.9316150693877,215.89289352446914,217.89647070874713,70766600
2017-07-28,216.9737548828125,217.1055629847404,216.2883259352691,216.74526962779197,50088400
2017-07-31,216.8507537841797,217.47466341480086,216.639847388735,217.37799965965047,65838700
2017-08-01,217.3340606689453,217.49223040030444,216.80680141356183,217.45708604070012,55050400
2017-08-02,217.43946838378906,217.58007261465414,216.49919267473115,217.46583000098158,47211200
2017-08-03,217.0177001953125,217.35161853051565,216.73649169328945,217.3252569095459,40856000
2017-08-04,217.4131622314453,217.7470806039898,217.02650720230454,217.5098259887305,60191800
2017-08-07,217.8173828125,217.8173828125,217.37800453537227,217.48346443984033,31995000
2017-08-08,217.28126525878906,218.73122111461387,216.90340650799476,217.5009543209968,61719400
2017-08-09,217.27252197265625,217.32524521175785,216.22679970127928,216.58709304681832,62632600
2017-08-10,214.2057342529297,216.5608092462228,214.15301099488252,216.4289876923414,120479500
2017-08-11,214.5220489501953,215.11961038860343,214.19691331104977,214.43418133870895,74869900
2017-08-14,216.64862060546875,216.86830972944998,215.7786602561095,215.8138046160921,73291900
2017-08-15,216.62228393554688,217.05287949530307,216.3147271718024,217.03530060890688,55242700
2017-08-16,217.0001678466797,217.55378882328503,216.56957226390193,217.14955486713018,56715500
2017-08-17,213.616943359375,216.7013876746078,213.616943359375,216.3850347553214,128490400
2017-08-18,213.2830352783203,214.58359138328802,212.83486079920903,213.4499877806963,136748000
2017-08-21,213.449951171875,213.7135808069437,212.50968867760093,213.22147930615427,65469700
2017-08-22,215.68203735351562,215.8402071165333,214.02118779801748,214.03876668571806,63140100
2017-08-23,214.9086456298828,215.33924105815544,214.55714846185933,214.70653542870718,50203800
2017-08-24,214.4077911376953,215.4535000502035,214.19688476246816,215.2953303253526,50741700
2017-08-25,214.9086456298828,215.8313424568913,214.75925866303496,215.20741956357853,64445900
2017-08-28,214.91748046875,215.4710879376212,214.49566770066926,215.44472631571116,40565600
2017-08-29,215.16355895996094,215.42717521305758,213.47633448757276,213.59057713642238,51135700
2017-08-30,216.1829071044922,216.45533291481675,214.96143596251662,215.1459807490253,62030800
2017-08-31,217.4834442138672,217.72949495347513,216.21803274802093,216.8067979755656,103803900
2017-09-01,217.791015625,218.22161115273934,217.64162862364404,217.86131775659584,62007000
2017-09-05,216.226806640625,217.50979693789265,215.25138645966564,217.2813116827748,91398800
2017-09-06,216.9649658203125,217.29889756777757,216.37620059788063,216.91224257782002,57916900
2017-09-07,216.93861389160156,217.29012453852235,216.52559726194474,217.27254565398627,58034700
2017-09-08,216.6837615966797,217.14950143075748,216.4377108695729,216.6486038306593,63832800
2017-09-11,218.9949188232422,219.07400369214704,217.94919641629872,217.9667618924373,71364800
2017-09-12,219.7330322265625,219.76817658138518,219.1794114246092,219.363956161513,56896000
2017-09-13,219.8385009765625,219.87365874370587,219.328820623059,219.44306325313582,59228000
2017-09-14,219.7681884765625,219.9703121061968,219.33760641507808,219.5133550162202,95446300
2017-09-15,220.06405639648438,220.15236006307393,219.51652784759574,219.6224976376248,95432400
2017-09-18,220.5321044921875,220.88534610417102,220.1435306338234,220.43496102759647,46235200
2017-09-19,220.75286865234375,220.84118578690394,220.42611951001612,220.77936109765125,47108100
2017-09-20,220.8323516845703,220.94716126739945,219.82559831100824,220.841191483436,59574100
2017-09-21,220.24069213867188,220.76172827538275,220.06407131821283,220.67342460280565,48211400
2017-09-22,220.28485107421875,220.45264557028696,219.91394330805443,219.94043575740153,51214000
2017-09-25,219.8344268798828,220.38196887832697,219.0837851103031,220.02871380266893,57064400
2017-09-26,219.96688842773438,220.5144169156321,219.72844295142627,220.26714511623942,54082000
2017-09-27,220.82351684570312,221.21209067232257,219.78143126746895,220.67338849910973,81001400
2017-09-28,221.08843994140625,221.1679172709832,220.45259435418728,220.54089800639443,44778800
2017-09-29,221.8656005859375,221.94509140031738,220.8941794437385,221.07962656825046,85578000
2017-10-02,222.82821655273438,222.82821655273438,221.9185931203125,222.09522740252493,59023000
2017-10-03,223.3050994873047,223.33159193521743,222.7487311305288,222.82822194957114,66810200
2017-10-04,223.5700225830078,223.81729439729554,223.04014670936084,223.15495629288844,55953600
2017-10-05,224.89474487304688,224.91239752389646,223.6053871698099,223.90564393792468,63522800
2017-10-06,224.63861083984375,224.93004125351567,224.17939940797098,224.44432389739578,80646000
2017-10-09,224.2677001953125,224.9300383609663,224.0027622339901,224.8682271393303,35803100
2017-10-10,224.8594512939453,225.23919895741935,224.29425643751398,224.84179864005966,43057400
2017-10-11,225.2126007080078,225.2126007080078,224.59442122969182,224.76220221464033,47674300
2017-10-12,224.8770294189453,225.24793713501586,224.63858393172032,224.89469554122573,47065100
2017-10-13,225.15081787109375,225.43342195673813,224.87705358519108,225.31861236253204,54800400
2017-10-16,225.4510955810547,225.64538253918508,225.03604268901876,225.38045802837613,38221700
2017-10-17,225.61004638671875,225.65420496022114,225.17731392688296,225.39809331909015,31561000
2017-10-18,225.83079528808594,226.03390852840764,225.6365083711511,225.98974996086739,40888300
2017-10-19,225.8926239013672,225.92795614824195,224.62094599525824,225.04483863062788,61903800
2017-10-20,227.05836486816406,227.0848842701128,225.87500393272992,226.6963103500953,89176400
2017-10-23,226.1752166748047,227.41160277184005,226.0957393315281,227.38511032408118,63915300
2017-10-24,226.5726318359375,226.81106386733967,226.21055041377318,226.60796408338504,66935900
2017-10-25,225.4510955810547,226.35187934372232,224.31187975865902,226.2370697388346,103715300
2017-10-26,225.7425079345703,226.34302141137258,225.6188720143284,226.06927059723475,69798000
2017-10-27,227.5882110595703,227.74719269739725,225.751338455846,226.4931539468082,85562500
2017-10-30,226.7404327392578,227.49108805276177,226.44017600397802,226.49316090134454,54285700
2017-10-31,227.09368896484375,227.34980061897875,226.7934322102696,227.12018141522938,60304800
2017-11-01,227.3938751220703,228.2240075772427,227.02298093182026,227.87960582915335,54202700
2017-11-02,227.4822540283203,227.623556075088,226.24589480736515,227.32329933218531,56449500
2017-11-03,228.24172973632812,228.28587483129428,227.22612304603177,227.64118935102206,59589700
2017-11-06,228.59500122070312,228.72746347351926,228.03863280826437,228.10927035956266,49652600
2017-11-07,228.43605041503906,229.0365639384592,227.9238270945955,228.70097492519164,57502200
2017-11-08,228.8245849609375,228.9217419097948,227.9767996238489,228.2594037197484,50469600
2017-11-09,227.9944305419922,228.1887174476122,226.3959632567614,227.60585673075215,95085500
2017-11-10,227.92379760742188,228.10043189174618,227.2879519147055,227.60588823636763,59984700
2017-11-13,228.13577270507812,228.36539192032603,227.19967014376113,227.23500239624823,50228600
2017-11-14,227.60586547851562,227.71183525827132,226.5372739812334,227.32326143209693,61315200
2017-11-15,226.46670532226562,227.15553605078318,225.7513821407518,226.6256600402435,80811500
2017-11-16,228.391845703125,228.76276691490867,227.3762659586185,227.42041105379406,67777000
2017-11-17,227.72068786621094,228.3653734064272,227.6412105175174,228.03862421159496,75756800
2017-11-20,228.10931396484375,228.30360095631755,227.72073998189612,227.96803883524106,48075500
2017-11-21,229.60171508789062,229.7871891712757,228.07393902876052,228.88639205371354,69176800
2017-11-22,229.39862060546875,229.74302243143836,229.23082611697302,229.61056019068081,45033400
2017-11-24,229.92848205566406,230.03447880463517,229.75187470859882,229.893176756617,27856500
2017-11-27,229.81369018554688,230.27290161022054,229.61056344643276,229.9726448767098,52274900
2017-11-28,232.14505004882812,232.1715424909122,230.1845284828014,230.2816854041778,98971700
2017-11-29,232.0038604736328,232.81634067562183,231.5534887399466,232.27762482470604,77512100
2017-11-30,234.0350341796875,234.95345719846623,232.85165967614992,232.93113703639344,127894400
2017-12-01,233.5492706298828,234.2999259725483,230.2817517127067,233.81422207761713,164390900
2017-12-04,233.26666259765625,235.61573136275814,233.21365075464033,235.18301242454567,94040600
2017-12-05,232.42770385742188,234.15860666246058,232.29524161862443,232.42770385742188,77994500
2017-12-06,232.4718475341797,232.90459344575342,232.00379632621429,232.52483242937518,75898600
2017-12-07,233.2049102783203,233.5228197314358,232.20698291057192,233.2049102783203,77218600
2017-12-08,234.47654724121094,234.48536009021865,233.16952357660557,234.1674507113357,76563900
2017-12-11,235.18296813964844,235.24479281935336,234.44999263226617,235.18296813964844,83077500
2017-12-12,235.59814453125,236.07503564676375,235.21841037936593,235.97787868313407,85195800
2017-12-13,235.57159423828125,236.2869172606132,235.48327709774242,235.84535850852643,102905400
2017-12-14,234.60903930664062,235.98670069148304,234.55605440342453,235.87189108431085,100666700
2017-12-15,236.5626983642578,237.03314201277402,235.5685553401002,235.6218110672254,144610300
2017-12-18,238.06285095214844,238.4178982415834,237.86757087970344,237.97408235769674,83653600
2017-12-19,237.14854431152344,238.35571027401375,237.0775186146908,238.3113395297682,82382900
2017-12-20,237.0242462158203,238.17815636871237,236.72245474642338,238.1249006440167,76751500
2017-12-21,237.51242065429688,238.23142707788665,237.263884922223,237.65444494239094,67032300
2017-12-22,237.4503173828125,237.56571381493924,236.90884806784032,237.5302009692777,78720900
2017-12-26,237.16629028320312,237.38819818405656,236.9000116375257,237.04200885630914,45244400
2017-12-27,237.28170776367188,237.64564000394253,237.00654410928635,237.33496349752912,57751000
2017-12-28,237.76992797851562,237.81432582192147,237.39713778879553,237.7876979512272,45116100
2017-12-29,236.8733673095703,238.3734669536961,236.67811435289332,238.35572407264402,96007400
2018-01-02,238.56871032714844,238.60422317216177,237.3526594969894,237.7432195270445,86655700
2018-01-03,240.07766723632812,240.22857649408354,238.73733514626574,238.73733514626574,90070400
2018-01-04,241.0895538330078,241.57776736064412,240.13980881317445,240.7256487933215,80636400
2018-01-05,242.69625854492188,242.8205128904225,241.39143893113962,241.88851048987874,83524000
2018-01-08,243.14010620117188,243.29987341846004,242.30573017083785,242.59863673586617,57319200
2018-01-09,243.69044494628906,244.32065594727598,243.28211480965132,243.56616349034545,57254000
2018-01-10,243.3175811767578,243.58388692216613,242.2524394602285,242.92702108752002,69574300
2018-01-11,245.09291076660156,245.09291076660156,243.70820719863914,243.8768594231811,62361500
2018-01-12,246.69053649902344,246.85916154775927,245.05727084625596,245.35908936722214,90816100
2018-01-16,245.84732055664062,248.61672676066897,245.1460840215289,247.95988805771424,106555100
2018-01-17,248.19061279296875,248.581172791839,245.8472798881089,246.78816704310677,113258800
2018-01-18,247.77352905273438,248.50136646930335,247.27643037278884,248.07532058416447,100728000
2018-01-19,248.9007110595703,248.9007110595703,247.77342899255223,248.35924184804503,140920100
2018-01-22,250.92457580566406,250.92457580566406,248.63447113889364,248.68775395547638,91322400
2018-01-23,251.45721435546875,251.75012092376895,250.64058119958733,250.96900062380553,97084700
2018-01-24,251.35946655273438,252.70868368814894,250.17004366486657,252.105073717292,134816100
2018-01-25,251.46607971191406,252.32708364695216,250.66721650448264,252.2294571507471,84587300
2018-01-26,254.37744140625,254.42183923741945,252.05185104532308,252.30927178333604,107743100
2018-01-29,252.69105529785156,254.24441119973565,252.53128804915403,253.80059522776878,90118300
2018-01-30,250.0990753173828,252.74420001168627,249.6197466934919,250.8446825721213,131796400
2018-01-31,250.22335815429688,251.46603705375964,249.14044645154326,250.96010759751405,108364800
2018-02-01,249.9392547607422,251.252959074261,249.14039186386228,249.48658113591563,90102500
2018-02-02,244.4981231689453,248.74100092714096,244.4626103219291,248.60783452292156,173174800
2018-02-05,234.27264404296875,244.8532265468051,233.72231668560897,242.7229157393211,294681800
2018-02-06,238.88827514648438,239.3942316137418,229.63028490049612,230.73093931625817,355026800
2018-02-07,237.59234619140625,241.75531319202244,237.51243551505837,238.32906845060393,167376100
2018-02-08,228.68052673339844,238.03617110767703,228.64501388569758,237.89414680523956,246449500
2018-02-09,232.11566162109375,233.98855128032415,224.49978092615893,231.49430867050904,283565300
2018-02-12,235.52423095703125,237.0065880599317,232.257752262326,234.18389820021025,143736000
2018-02-13,236.10997009277344,236.66029726787423,233.72223928078128,234.30807929928415,81223600
2018-02-14,239.29656982421875,239.6605019852444,234.6009916635439,234.6098766467085,120735700
2018-02-15,242.3500518798828,242.35893686405808,238.5687326390525,241.05411734351566,111200300
2018-02-16,242.42111206054688,244.38279787587842,241.67550458634156,241.719902430128,160420100
2018-02-20,240.90318298339844,242.91812381910526,240.1043200533889,241.46239516091418,86369700
2018-02-21,239.70489501953125,243.85014637682096,239.60726854909353,241.34701884428281,98883700
2018-02-22,240.0155792236328,242.36779754597228,239.3409976277185,240.63693217898287,110511300
2018-02-23,243.84127807617188,243.84127807617188,240.77008021376412,241.2494088798543,92766400
2018-02-26,246.6727752685547,246.77042881429247,244.3294423195565,244.9241402233366,86491400
2018-02-27,243.59271240234375,247.57819636146493,243.5305716945144,246.859189906402,99099200
2018-02-28,241.1250457763672,245.15489960598495,240.80551149944978,244.70219895866012,121907800
2018-03-01,237.61900329589844,242.47434949993828,236.11001865710352,240.91210912926758,176855100
2018-03-02,238.84388732910156,239.4119845277363,235.06259531810483,235.9324569070119,139083200
2018-03-05,241.6044921875,242.22584525810458,237.53912353590903,237.6456621018994,97307400
2018-03-06,242.21688842773438,242.66958916170898,240.70790404006144,242.5896784888257,79213200
2018-03-07,242.12814331054688,242.48319052780883,239.8380657340958,240.03334576684483,87063500
2018-03-08,243.2997589111328,243.42401321442023,241.80854474152903,242.8115454146974,66901200
2018-03-09,247.53378295898438,247.53378295898438,244.40044496285913,244.72000637704494,113625300
2018-03-12,247.22315979003906,248.45698079785294,246.8325996932036,247.8267699050192,71924800
2018-03-13,245.6254425048828,248.90080561024658,245.01297447130295,248.39484904539896,91968900
2018-03-14,244.36497497558594,246.7793340736711,243.80578980732676,246.59293901758468,105895100
2018-03-15,244.0988006591797,245.52787518061697,243.59284391660242,244.87992115542968,83433000
2018-03-16,244.36343383789062,245.4239483160517,244.3099648051147,244.6307790017703,100343700
2018-03-19,241.05702209472656,244.54156449258338,239.39050772985001,243.60582956801355,109208400
2018-03-20,241.46697998046875,242.10863531360303,240.7807490066357,241.45805941295856,59757300
2018-03-21,241.00355529785156,243.53452165883914,240.7896792438353,241.4224140348689,78709600
2018-03-22,234.97921752929688,239.61337221632297,234.70292462134,238.7578405689561,148785900
2018-03-23,229.97068786621094,235.75450730893874,229.7746257292226,235.42477262328933,183534800
2018-03-26,236.26255798339844,236.54774433310564,231.18280871396644,233.6068382927433,141956100
2018-03-27,232.2432098388672,237.74181537280737,230.6747128789932,237.20712522453573,129941400
2018-03-28,231.5570068359375,234.06126625197814,230.4430235641706,232.3769104905751,146452300
2018-03-29,234.5157470703125,236.39616492841202,231.56592161616533,232.7066393700634,111601600
2018-04-02,229.453857421875,234.49797777428716,226.95853176073857,233.98107422045848,186286300
2018-04-03,232.39471435546875,232.87596272312524,228.89235762814081,230.70146529517342,119956900
2018-04-04,234.88108825683594,235.59402650674207,228.67843845272978,228.8121109749808,123715300
2018-04-05,236.73483276367188,237.62601940615485,235.55845986834842,236.65460203261338,82652600
2018-04-06,231.45896911621094,236.26245042153136,229.92612718046695,234.7563701909518,179521200
2018-04-09,232.59971618652344,236.02186966679415,231.65506051109313,232.9294508962867,105442900
2018-04-10,236.29811096191406,237.09128005486272,234.36425135681168,235.51386243755982,103529000
2018-04-11,235.0594024658203,236.73483774040727,234.72966775266707,234.80095071894675,91140200
2018-04-12,236.9932403564453,237.94681652294,236.21791238444055,236.3961605789305,68890500
2018-04-13,236.29811096191406,238.4280598949605,235.2821724258046,238.31220129065517,85079200
2018-04-16,238.24085998535156,239.01621503658833,237.1179835603485,237.9467804255977,63405300
2018-04-17,240.78970336914062,241.39570371413882,239.50639252275857,240.02326877070269,64682000
2018-04-18,240.9679412841797,241.77889710126743,240.50450687800975,241.2352863670817,57303900
2018-04-19,239.6311798095703,240.51344584750186,238.58847951276826,240.30846313702435,77655900
2018-04-20,237.59925842285156,239.78267658234003,236.70807177764942,239.55987992103948,99953100
2018-04-23,237.56362915039062,238.74000204242833,236.47638036172387,238.17855010773496,65558000
2018-04-24,234.36427307128906,238.82020628446915,232.84924490006463,238.59740962381017,112885500
2018-04-25,234.94351196289062,235.38910523302565,232.46601446881408,234.301856566022,103840900
2018-04-26,237.3318328857422,238.16955022411184,235.5316462633142,235.97723943492153,67731900
2018-04-27,237.5547332763672,238.24985783995078,236.61007751551924,237.94685761447698,57053600
2018-04-30,235.72781372070312,238.74002925877173,235.65650355113382,238.1785772600729,82182300
2018-05-01,236.14663696289062,236.2535750042558,233.58890855490836,235.1574056865491,74203400
2018-05-02,234.56031799316406,236.7704432985887,234.1681937234553,235.9505668778202,86368900
2018-05-03,234.0434112548828,234.70288060972436,230.8618686918642,233.72259714610226,136311500
2018-05-04,237.07350158691406,237.7597328255537,232.7334262436154,233.06316100650648,91222100
2018-05-07,237.87550354003906,238.8557868954401,237.15361748126617,237.84876903392544,55304900
2018-05-08,237.87550354003906,238.2408660579743,236.2980860887778,237.50119325759582,67499200
2018-05-09,240.1748046875,240.50453939995208,238.027041574909,238.55283844028642,59666100
2018-05-10,242.42056274414062,242.7503246227985,240.81643778521294,240.92337582289397,72063900
2018-05-11,243.16030883789062,243.42765398267395,242.02848426563187,242.5453878080278,59871500
2018-05-14,243.27610778808594,244.2563912097252,242.72354929631354,243.5969218831269,54790600
2018-05-15,241.6007080078125,242.0551947087474,240.64713175814586,242.03738076648708,87036100
2018-05-16,242.61660766601562,243.0800420588957,241.60956255453888,241.63632425891646,53942600
2018-05-17,242.41162109375,243.49886958839852,241.6273727111379,242.3492315185762,56536400
2018-05-18,241.80557250976562,242.42941381320347,241.44910342073607,242.0640241579725,64368000
2018-05-21,243.62374877929688,244.16738690897236,242.9108101664942,243.3029345625951,58025900
2018-05-22,242.94638061523438,244.40793978182185,242.61664590485648,244.14948803712366,52966400
2018-05-23,243.61473083496094,243.64149253918754,241.50262316195509,241.66305740304523,64694200
2018-05-24,243.11569213867188,243.49000247503696,241.31550500837022,243.2137368064475,76043800
2018-05-25,242.5364532470703,243.16918818446618,242.02847030442342,242.5364532470703,56374800
2018-05-29,239.7469940185547,241.66306684358105,238.6241174681819,240.8966322741995,115908600
2018-05-30,242.94638061523438,243.39197394209273,240.9947068647043,241.06598983038398,69678400
2018-05-31,241.45806884765625,242.8393970231021,240.85206856403184,242.53639688128987,93519900
2018-06-01,243.8286590576172,244.1316592378182,242.6968346702869,242.7681448284852,71258400
2018-06-04,244.98716735839844,245.2456190626822,244.4168221315717,244.65743269958162,45385200
2018-06-05,245.16546630859375,245.5486700618773,244.34556257898134,245.12089065553258,51135000
2018-06-06,247.21511840820312,247.3220564318391,245.15647986265392,245.78032126300016,62732200
2018-06-07,247.1884307861328,247.99941388165982,246.27050964668706,247.70533426088335,72969400
2018-06-08,247.91912841796875,247.97259742225802,246.5556144148955,246.72494199409437,72139700
2018-06-11,248.24893188476562,248.97079083979332,248.02613523946434,248.14199384651798,58892500
2018-06-12,248.56973266601562,248.93509517150247,247.9191567769468,248.6677501194751,72329000
2018-06-13,247.776611328125,249.06884278739219,247.57162861758712,248.81039105616736,79070600
2018-06-14,248.400390625,248.9350806979669,247.80328378105352,248.6499217246679,77097600
2018-06-15,248.08355712890625,248.42373308024122,246.49012292448,247.60910838598664,120041600
2018-06-18,247.57337951660156,247.69871904509992,246.1321388528136,246.61552107104592,52917600
2018-06-19,246.62435913085938,246.8481561899618,244.8608372123733,245.28157677624492,97531500
2018-06-20,247.0450897216797,247.71648087460096,246.7049138331634,247.31363525525782,53785500
2018-06-21,245.4964141845703,247.0540602990052,244.99511095571086,247.03613905006068,71061400
2018-06-22,245.94406127929688,246.8840255251033,245.72026417110243,246.76764665780493,54898500
2018-06-25,242.5960693359375,244.94145869796344,240.8952167490394,244.78033133392734,137854200
2018-06-26,243.13316345214844,243.99253662635675,242.40806306781946,243.16897863577648,68547400
2018-06-27,241.11900329589844,245.16524506752893,240.96680924609961,243.72400484293968,105110700
2018-06-28,242.49754333496094,243.2673920698012,240.34906981108665,241.0652367587033,76650500
2018-06-29,242.84671020507812,244.97726298694118,242.7303313410127,243.59866518944472,97592500
2018-07-02,243.36590576171875,243.52706043644355,241.02051652041106,241.2622348730073,63554800
2018-07-03,242.50653076171875,244.3685379221022,242.0768578162316,244.27005299277357,42187100
2018-07-05,244.48497009277344,244.54763985765175,242.5603198724419,243.64351785736966,56925900
2018-07-06,246.55276489257812,246.92872866666247,244.12678501565333,244.51173673347216,66493700
2018-07-09,248.77279663085938,248.82650573762513,247.51953860803164,247.56428709067777,50550400
2018-07-10,249.6680450439453,249.7665299760832,248.93398398249045,249.22941145992152,51966800
2018-07-11,247.8418426513672,248.8981857059338,247.53748187936714,248.10145493180133,77054700
2018-07-12,250.08880615234375,250.14251527666997,248.50433234675026,249.11305396843744,60124700
2018-07-13,250.28567504882812,250.59003577009028,249.45315654781896,249.90971128920063,48216000
2018-07-16,250.0619354248047,250.47371445768107,249.61434120503117,250.33050834805871,48201000
2018-07-17,251.07351684570312,251.46740196676328,249.22943074209627,249.2831398659695,52315500
2018-07-18,251.6016845703125,251.70910282224034,250.70649604559952,251.154090307956,44593500
2018-07-19,250.6527557373047,251.3151864211075,250.16934634478199,250.93026195992383,61412100
2018-07-20,250.3662872314453,251.08245434877284,250.20515987466496,250.44685090983552,82337700
2018-07-23,250.83184814453125,251.03772403139982,249.81132006201233,250.16045671729105,47047600
